        5714 35550.189820    273     136 + e X1Sigma+     0  0       0       0
        5715 37339.838067    273     136 + e X1Sigma+     4  0       0       0
        5716 39102.962458    273     136 + e X1Sigma+     6  0       0       0
        5717 40839.634318    273     136 + e X1Sigma+     7  0       0       0
        5718 42549.926584    273     136 + e X1Sigma+     8  0       0       0
        5719 44233.913553    273     136 + e X1Sigma+    10  0       0       0
        5720 45891.670582    273     136 + e X1Sigma+    11  0       0       0
        5721 47523.273768    273     136 + e X1Sigma+    12  0       0       0
        5722 49128.799571    273     136 + e X1Sigma+    14  0       0       0
        5723 50708.324404    273     136 + e X1Sigma+    15  0       0       0
        5724 52261.924170    273     136 + e X1Sigma+    16  0       0       0
        5725 53789.673757    273     136 + e X1Sigma+    17  0       0       0
        5726 55291.646485    273     136 + e X1Sigma+    18  0       0       0
        5727 56767.913500    273     136 + e X1Sigma+    20  0       0       0
        5728 58218.543123    273     136 + e X1Sigma+    21  0       0       0
        5729 59643.600141    273     136 + e X1Sigma+    22  0       0       0
        5730 61043.145054    273     136 + e X1Sigma+    23  0       0       0
        5731 62417.233252    273     136 + e X1Sigma+    24  0       0       0
        5732 63765.914138    273     136 + e X1Sigma+    25  0       0       0
        5733 65089.230179    273     136 + e X1Sigma+    27  0       0       0
        5734 66387.215883    273     136 + e X1Sigma+    28  0       0       0
        5735 67659.896687    273     136 + e X1Sigma+    29  0       0       0
        5736 68907.287745    273     136 + e X1Sigma+    30  0       0       0
        5737 70129.392614    273     136 + e X1Sigma+    31  0       0       0
        5738 71326.201800    273     136 + e X1Sigma+    32  0       0       0
        5739 72497.691168    273     136 + e X1Sigma+    34  0       0       0
        5740 73643.820188    273     136 + e X1Sigma+    35  0       0       0
        5741 74764.530132    273     136 + e X1Sigma+    36  0       0       0
        5742 75859.765498    273     136 + e X1Sigma+    37  0       0       0
        5743 76930.673501    273     136 + e X1Sigma+    38  0       0       0
        5744 77997.799274    273     136 + e X1Sigma+    39  0       0       0
        5745 79163.305214    273     136 + e X1Sigma+    40  0       0       0
        5746 80585.627893    273     136 + e X1Sigma+    41  0       0       0
        5747 82366.330896    273     136 + e X1Sigma+    41  0       0       0
        5748 84573.411688    273     136 + e X1Sigma+    33  0       0       0
        5749 87289.091837    273     136 + e X1Sigma+    19  0       0       0
        5750 90629.839311    273     136 + e X1Sigma+    41  0       0       0
        5751 94769.296825    273     136 + e X1Sigma+    26  0       0       0
        5752 99988.466974    273     136 + e X1Sigma+    27  0       0       0
        5753 106812.64542    273     136 + e X1Sigma+    31  0       0       0
        5754 116555.13871    273     136 + e X1Sigma+    37  0       0       0
        5755 34199.238498    275     137 - e X1Sigma+     1  0       0       0
        5756 36010.641845    275     137 - e X1Sigma+     0  0       0       0
        5757 37795.447837    275     137 - e X1Sigma+     4  0       0       0
        5758 39553.726012    275     137 - e X1Sigma+     6  0       0       0
        5759 41285.547725    275     137 - e X1Sigma+     7  0       0       0
        5760 42990.985927    275     137 - e X1Sigma+     9  0       0       0
        5761 44670.114896    275     137 - e X1Sigma+    10  0       0       0
        5762 46323.009943    275     137 - e X1Sigma+    11  0       0       0
        5763 47949.747074    275     137 - e X1Sigma+    12  0       0       0
        5764 49550.402610    275     137 - e X1Sigma+    14  0       0       0
        5765 51125.052769    275     137 - e X1Sigma+    15  0       0       0
        5766 52673.773189    275     137 - e X1Sigma+    16  0       0       0
        5767 54196.638420    275     137 - e X1Sigma+    17  0       0       0
        5768 55693.721353    275     137 - e X1Sigma+    18  0       0       0
        5769 57165.092606    275     137 - e X1Sigma+    20  0       0       0
        5770 58610.819864    275     137 - e X1Sigma+    21  0       0       0
        5771 60030.967151    275     137 - e X1Sigma+    22  0       0       0
        5772 61425.594067    275     137 - e X1Sigma+    23  0       0       0
        5773 62794.754946    275     137 - e X1Sigma+    24  0       0       0
        5774 64138.497967    275     137 - e X1Sigma+    26  0       0       0
        5775 65456.864183    275     137 - e X1Sigma+    27  0       0       0
        5776 66749.886477    275     137 - e X1Sigma+    28  0       0       0
        5777 68017.588425    275     137 - e X1Sigma+    29  0       0       0
        5778 69259.983062    275     137 - e X1Sigma+    30  0       0       0
        5779 70477.071528    275     137 - e X1Sigma+    31  0       0       0
        5780 71668.841590    275     137 - e X1Sigma+    33  0       0       0
        5781 72835.266002    275     137 - e X1Sigma+    34  0       0       0
        5782 73976.300710    275     137 - e X1Sigma+    35  0       0       0
        5783 75091.883196    275     137 - e X1Sigma+    36  0       0       0
        5784 76181.976317    275     137 - e X1Sigma+    37  0       0       0
        5785 77248.497220    275     137 - e X1Sigma+    38  0       0       0
        5786 78319.106528    275     137 - e X1Sigma+    39  0       0       0
        5787 79508.619042    275     137 - e X1Sigma+    40  0       0       0
        5788 80969.460224    275     137 - e X1Sigma+    41  0       0       0
        5789 82792.407767    275     137 - e X1Sigma+    41  0       0       0
        5790 85043.151638    275     137 - e X1Sigma+    19  0       0       0
        5791 87804.214716    275     137 - e X1Sigma+    41  0       0       0
        5792 91192.697998    275     137 - e X1Sigma+    41  0       0       0
        5793 95383.115640    275     137 - e X1Sigma+    25  0       0       0
        5794 100657.89365    275     137 - e X1Sigma+    27  0       0       0
        5795 107545.09779    275     137 - e X1Sigma+    32  0       0       0
        5796 117365.25156    275     137 - e X1Sigma+    37  0       0       0
        5797 34667.032980    277     138 + e X1Sigma+     1  0       0       0
        5798 36473.561298    277     138 + e X1Sigma+     0  0       0       0
        5799 38253.488142    277     138 + e X1Sigma+     4  0       0       0
        5800 40006.883094    277     138 + e X1Sigma+     6  0       0       0
        5801 41733.817542    277     138 + e X1Sigma+     7  0       0       0
        5802 43434.364442    277     138 + e X1Sigma+     9  0       0       0
        5803 45108.598054    277     138 + e X1Sigma+    10  0       0       0
        5804 46756.593634    277     138 + e X1Sigma+    11  0       0       0
        5805 48378.427090    277     138 + e X1Sigma+    12  0       0       0
        5806 49974.174597    277     138 + e X1Sigma+    14  0       0       0
        5807 51543.912164    277     138 + e X1Sigma+    15  0       0       0
        5808 53087.715154    277     138 + e X1Sigma+    16  0       0       0
        5809 54605.657759    277     138 + e X1Sigma+    17  0       0       0
        5810 56097.812425    277     138 + e X1Sigma+    19  0       0       0
        5811 57564.249223    277     138 + e X1Sigma+    20  0       0       0
        5812 59005.035172    277     138 + e X1Sigma+    21  0       0       0
        5813 60420.233507    277     138 + e X1Sigma+    22  0       0       0
        5814 61809.902893    277     138 + e X1Sigma+    23  0       0       0
        5815 63174.096573    277     138 + e X1Sigma+    25  0       0       0
        5816 64512.861457    277     138 + e X1Sigma+    26  0       0       0
        5817 65826.237135    277     138 + e X1Sigma+    27  0       0       0
        5818 67114.254808    277     138 + e X1Sigma+    28  0       0       0
        5819 68376.936130    277     138 + e X1Sigma+    29  0       0       0
        5820 69614.291942    277     138 + e X1Sigma+    30  0       0       0
        5821 70826.320889    277     138 + e X1Sigma+    32  0       0       0
        5822 72013.007900    277     138 + e X1Sigma+    33  0       0       0
        5823 73174.322515    277     138 + e X1Sigma+    34  0       0       0
        5824 74310.217031    277     138 + e X1Sigma+    35  0       0       0
        5825 75420.625267    277     138 + e X1Sigma+    36  0       0       0
        5826 76505.547508    277     138 + e X1Sigma+    37  0       0       0
        5827 77568.063617    277     138 + e X1Sigma+    38  0       0       0
        5828 78644.435992    277     138 + e X1Sigma+    39  0       0       0
        5829 79860.631886    277     138 + e X1Sigma+    40  0       0       0
        5830 81360.602688    277     138 + e X1Sigma+    41  0       0       0
        5831 83225.640135    277     138 + e X1Sigma+    31  0       0       0
        5832 85519.833339    277     138 + e X1Sigma+    18  0       0       0
        5833 88326.092451    277     138 + e X1Sigma+    41  0       0       0
        5834 91762.156402    277     138 + e X1Sigma+    41  0       0       0
        5835 96003.415619    277     138 + e X1Sigma+    24  0       0       0
        5836 101333.72843    277     138 + e X1Sigma+    27  0       0       0
        5837 108283.94422    277     138 + e X1Sigma+    31  0       0       0
        5838 118181.83086    277     138 + e X1Sigma+    37  0       0       0
        5839 35137.312558    279     139 - e X1Sigma+     1  0       0       0
        5840 36938.929001    279     139 - e X1Sigma+     0  0       0       0
        5841 38713.939739    279     139 - e X1Sigma+     4  0       0       0
        5842 40462.414396    279     139 - e X1Sigma+     6  0       0       0
        5843 42184.424389    279     139 - e X1Sigma+     7  0       0       0
        5844 43880.042679    279     139 - e X1Sigma+     9  0       0       0
        5845 45549.343500    279     139 - e X1Sigma+    10  0       0       0
        5846 47192.402047    279     139 - e X1Sigma+    11  0       0       0
